-0.015973,0.026302,0.17685,0.38338,0.00081679,0.60523,-0.10908,0.24418,-0.026612,-0.44467,0.7204,-0.29014,0.13592,-0.31739,0.13759,0.50986,0.50986,-0.71209,-0.11504,0.017426,0.017425,-0.2722,-0.11867,-0.079941,0.016561
0.38157,0.63936,0.24329,-0.11424,-0.34758,0.31145,-0.095625,-0.31111,0.36787,-0.044241,0.29632,-0.67239,0.44728,-0.0088776,-0.30039,-0.23643,0.027594,-0.047377,0.17888,0.33952,0.087802,0.23984,-0.087134,-0.30715,0.011752
0.28046,0.51398,0.20751,0.254,-0.30018,-0.041065,0.25663,-0.26197,0.038989,-0.025489,0.067284,-0.028849,-0.048496,0.13707,0.13071,0.098019,-0.037731,0.10136,-0.0067128,0.1036,0.20713,-0.18316,-0.072308,-0.14351,-0.24727
0.85705,0.43327,0.099639,0.17506,0.017013,0.62058,-0.84008,0.16852,-0.75333,-0.045747,-0.20911,-0.35688,0.47328,0.83301,-0.04007,0.13131,0.23785,-0.43087,-0.19763,-0.03542,0.42606,-0.078723,0.051208,0.02747,-0.56347
0.51393,0.68136,1.1875,0.099278,0.046024,0.20728,-0.70605,-0.30353,-0.64047,-0.22037,0.76109,0.35422,0.6436,0.08876,-0.10075,0.35346,-0.20068,0.23765,-0.52532,-1.6637,-0.017638,-0.20566,0.23012,0.063848,0.11606
-0.73034,0.70827,-1.7416,-0.02054,-0.68584,1.627,-1.5822,1.1121,-2.4074,0.30891,2.1202,0.80396,0.37048,-0.13319,0.24899,0.75941,-0.99271,2.9654,-0.72165,0.34976,0.88582,-0.27378,-2.0364,-0.81973,0.88513
0.16524,0.15097,0.12667,0.013091,0.2189,-0.06273,-0.075776,0.20797,-0.032304,-0.19773,-0.085839,0.35451,0.042388,0.073289,0.23036,-0.20027,0.026947,-0.021795,0.091714,0.16825,0.18597,-0.11239,0.020589,-0.24934,-0.038681
0.13513,0.00057676,0.13498,0.40024,0.27986,0.12535,-0.15703,0.31594,0.1565,-0.014564,-0.075733,-0.18705,-0.3544,-0.11082,0.1346,-0.032696,0.46483,-0.089875,8.3671e-05,0.090508,0.10457,-0.020773,-0.17315,-0.10053,-0.026536
0.55747,0.32753,0.063414,0.058001,-0.10158,0.011642,-0.073669,-0.024479,0.11387,0.085408,-0.060237,-0.14481,0.10863,0.2836,-0.07883,0.14435,-0.00088446,0.16679,-0.019528,0.011441,-0.12338,-0.14485,-0.1643,0.10691,-0.1025
0.30677,0.40792,0.11841,-0.085475,-0.032853,-0.079425,0.17383,-0.0159,0.24204,0.19445,-0.37107,0.22651,-0.24066,-0.029065,0.35743,0.14601,0.048905,-0.11502,-0.10368,0.48448,0.75868,-0.6871,-0.54116,-0.27128,0.10726
0.54947,0.26876,0.19348,0.13903,0.12079,0.27102,-0.21929,0.1557,0.069028,-0.22755,0.079411,0.043166,-0.14074,-0.12505,0.29331,-0.15415,-0.10025,-0.32862,-0.033956,-0.063513,0.25323,-0.44644,0.12273,0.023144,0.25729
0.44048,0.4739,0.34945,-0.55641,0.31274,-0.41833,-0.30319,-0.3568,0.61605,0.3253,0.35291,0.27642,-0.59305,0.22087,-0.14534,0.33736,-0.41111,0.20587,0.057421,-0.041558,-0.20917,0.14762,-0.21296,-0.0031632,0.13469
0.92033,0.015176,0.34523,0.18511,-0.13058,0.16049,-0.49912,0.52072,0.14104,-0.84817,0.19996,0.60187,-0.082137,0.17225,-0.13585,0.075253,0.18407,-0.154,-0.46291,-0.2366,-0.15663,-0.21727,0.399,0.038386,-0.035623
0.83673,0.518,0.0892,0.50605,-0.19962,0.43018,0.062151,0.16765,-0.029423,-0.50233,-0.21037,-0.51169,0.47593,-0.27543,-0.41414,0.083113,0.30274,-0.39189,-0.099812,-0.34388,0.3792,0.028759,-0.49592,0.4497,0.14511
0.35291,0.23473,0.19239,0.39933,0.07438,0.16711,0.55889,-0.30278,-0.074949,-0.19431,-0.17206,-0.20107,-0.23212,0.098707,0.1016,-0.13373,-0.073063,0.027403,0.068839,-0.028436,0.34068,0.2655,-0.80657,0.28152,0.055107
-0.055091,0.64525,0.15406,-0.18466,-0.38672,0.23466,0.2746,0.67386,-0.25939,0.33892,0.13355,-0.34582,0.12916,-0.074017,-0.13945,0.17863,-0.19007,0.021211,-0.37631,0.25819,0.18566,-0.3046,-0.098939,-0.050115,0.23743
0.52969,0.44257,0.045828,0.010954,0.083832,-0.16641,-0.13053,-0.16371,0.040115,0.013139,0.3235,0.031794,0.076838,-0.1392,0.064504,-0.063053,0.079194,-0.054228,0.021356,-0.16462,-0.066621,0.020321,0.14834,-0.038198,0.05459
0.37464,0.043914,0.21554,0.060624,0.048014,0.035632,-0.012216,-0.058597,0.057725,0.23374,0.037922,0.12695,-0.060678,-0.022429,0.15009,0.0447,-0.094909,-0.1165,-0.1285,0.12438,-0.082007,-0.026016,-0.11264,0.16154,-0.00092001
0.24666,0.32711,0.19495,0.16692,0.14011,0.066008,0.078005,-0.11966,0.00011825,0.074073,0.023791,-0.11317,0.017984,0.0015472,-0.074437,-0.042211,0.035558,-0.1119,0.025653,0.023148,0.091508,-0.077894,0.098492,0.00092096,-0.073289
0.24916,0.40844,0.29005,0.15833,0.042671,0.01874,-0.09635,-0.021492,-0.039091,0.054486,-0.18476,0.06053,0.0029761,-0.012718,-0.15372,-0.036528,0.084094,0.076247,-0.17702,0.35659,-0.12075,-0.058241,-0.25384,0.22521,0.127
0.6858,0.20553,-0.0020305,-0.096764,0.50935,0.33737,0.046069,-0.23542,-0.036729,-0.085746,-0.19735,-0.059802,0.00054786,0.17408,0.33601,0.2146,-0.21068,0.25675,-0.21815,0.40752,-0.38559,-0.026124,0.084016,-0.55249,-0.15077
0.24777,0.20995,0.0062851,0.11276,-0.35673,0.12864,0.36572,0.36519,-0.26775,0.026751,0.022349,0.14238,-0.16016,0.13074,0.17848,0.086757,-0.24719,0.0226,0.22595,0.066765,0.12411,0.097831,-0.24387,-0.13765,-0.14768
0.87981,-0.38757,0.50755,0.53389,0.53402,-0.35205,-0.35206,-0.28836,0.0036336,0.95238,-0.14853,0.54814,-0.28883,-0.12948,-0.045455,0.25805,-0.076574,-0.8431,0.029992,0.67296,-0.71144,0.4347,-0.40408,0.098116,-0.42573
0.65871,0.26564,0.12645,0.038467,0.010335,0.16382,0.022866,-0.089167,0.28057,0.33962,-0.17188,0.39684,-0.24032,0.11662,0.0089976,0.047181,-0.013914,-0.30457,-0.10393,0.07282,-0.19359,-0.083136,-0.12858,0.037046,-0.25689
0.45652,0.55765,0.011737,-0.078031,-0.016086,0.19487,0.054064,0.29717,-0.028869,0.037545,0.30677,0.078578,0.31101,0.12364,-0.11228,-0.14556,-0.16151,-0.022631,-0.31031,-0.20232,0.00050813,-0.054426,-0.028194,0.061073,-0.33092
0.091884,0.34516,0.03891,0.29997,-0.1876,-0.01082,-0.62983,0.34941,0.99139,0.088869,-0.13227,-0.13081,-0.24967,0.20976,-0.0019432,0.16355,-0.20862,-0.62327,-0.28671,0.54427,0.6653,0.17288,0.26104,-0.30401,-0.45685
0.27362,0.079852,0.13139,-0.033695,0.21199,0.42435,-0.0090803,0.18036,0.17031,0.052679,0.113,0.13558,-0.13991,-0.28347,-0.29913,-0.19829,0.18433,-0.19231,0.17434,-0.090242,0.04483,0.069067,-0.0037883,0.11741,-0.11319
0.8307,0.12843,0.11154,-0.14081,0.28733,0.31586,0.068246,0.35874,0.2139,0.16302,-0.22031,0.19609,-0.19789,-0.38277,0.090866,0.027368,-0.00077185,-0.097993,-0.12928,0.080174,-0.19968,-0.34958,-0.11687,-0.2274,0.19109
1.0546,0.27253,0.8581,-0.16651,0.48392,-0.092911,0.51695,-1.1068,-0.46156,0.48602,-0.78656,-0.24319,-0.089931,0.24865,-0.2139,0.34094,-0.56357,0.043426,-0.23072,0.11413,0.2861,-0.51033,0.72033,-0.94502,0.98527
0.69442,0.19244,-0.039669,0.0017991,0.0058374,0.022471,0.16069,-0.11659,0.20058,0.085456,-0.0037341,0.0015578,0.015249,0.035832,-0.024285,-0.074399,-0.028945,-0.10577,0.029346,0.13667,-0.10474,-0.030884,-0.098638,0.013765,0.031534
0.024977,0.30582,-0.44781,0.09603,-0.17694,0.20245,0.11803,0.0021671,0.28093,-0.31465,0.11819,-0.31559,0.028059,0.8462,-0.13244,0.24085,0.063626,0.50813,0.26908,-0.10447,0.034806,-0.42058,-0.095603,0.22635,-0.35763
0.11315,0.2532,0.044029,-0.12979,0.086178,0.24557,0.0381,0.20541,-0.10783,-0.082273,0.28954,0.09246,-0.12277,0.035715,-0.0022018,0.053223,0.072214,-0.11673,0.39789,-0.1752,-0.21389,-0.18149,0.049072,0.01058,0.14585
0.262,-0.10034,0.61809,0.16417,0.20224,0.15208,0.013997,0.31661,-0.28347,-0.31619,-0.015793,0.70696,-0.034995,-0.11457,0.080317,0.029086,-0.021862,0.23055,-0.18763,-0.062403,-0.068933,-0.26606,-0.32268,0.016071,0.0027571
0.31338,-0.59309,0.40713,-0.0095553,0.38676,-0.011476,0.090922,1.273,0.46118,0.41448,-0.10824,0.42856,0.66377,-0.60309,-0.12018,0.34596,-0.17218,0.25046,0.065256,-0.92199,-0.089566,-0.26518,-0.44758,-1.0595,0.30077
-0.41145,0.20607,1.0202,-0.36617,-0.051197,-0.5039,0.84716,-0.3188,1.4513,0.49631,-0.49682,-0.43642,0.13731,-0.57569,-0.15494,0.43528,0.46572,0.52345,-0.026905,-0.4917,0.024194,-0.2277,0.16487,-0.84947,0.13928
0.88592,0.13789,-0.039717,0.16446,-0.19599,0.022135,0.06308,-0.066061,-0.014296,-0.08553,0.0058756,-0.1565,-0.089143,0.028057,0.39637,-0.26093,0.34562,-0.10737,-0.10737,-0.29855,-0.24415,0.10206,0.10206,0.24192,0.17016
0.15821,0.24896,0.71298,-0.69206,-0.36075,0.58799,0.27914,0.79207,0.24822,-0.42763,0.12626,-0.00907,-0.30353,0.082351,-0.2974,0.0078527,0.06851,-0.17252,0.22468,-0.42279,0.048325,0.092319,0.17324,-0.23186,0.066498
0.52954,0.15954,0.15955,0.12192,0.17736,-0.12822,0.070404,-0.057234,-0.027695,0.048787,-0.042276,0.071474,-0.16874,0.055403,-0.09116,-0.075238,0.15178,-0.050068,-0.021188,0.014641,-0.023557,-0.015356,0.13657,0.011905,-0.0081559
0.014617,0.30456,0.1033,-0.07308,0.045932,-0.022406,-0.11116,0.46629,-0.11646,-0.22337,0.066832,0.14131,0.052235,0.12856,0.14156,-0.047099,-0.13752,0.15278,0.12673,-0.13192,0.18854,-0.086448,0.21065,0.059043,-0.25347
0.18146,-0.014143,0.27608,0.27701,0.26161,0.0099092,0.1635,0.45111,-0.15352,0.27821,-0.0043849,0.26561,0.1674,-0.28465,-0.11855,0.1337,-0.20377,-0.089492,0.23928,-0.26842,-0.097212,-0.082793,-0.46269,0.1341,-0.059347
0.24944,-0.08856,0.32506,-0.44305,-0.11924,0.033375,0.23456,-0.20546,0.13913,0.12713,-0.078285,0.026032,-0.070477,0.067089,0.39858,0.094054,0.01213,0.10435,0.39398,0.18273,0.078681,-0.069954,-0.1494,-0.32577,0.08387
0.47127,0.25717,0.056078,0.0040877,0.39823,0.051041,-0.16699,-0.0055334,-0.098327,-0.0060258,-0.099602,0.053515,0.011176,0.11864,0.090756,0.040671,0.12299,-0.07302,-0.17804,0.094051,-0.19733,0.10431,0.12263,-0.12295,-0.048803
0.57929,0.18151,0.1139,0.0065286,-0.13536,0.051594,-0.081683,-0.23353,-0.053976,0.064172,-0.16319,0.1825,0.022302,-0.27146,0.23952,0.40986,0.029019,-0.21081,0.32232,0.30195,0.10666,-0.17621,-0.12765,0.094429,-0.25169
0.28791,0.27502,0.28201,0.23359,-0.14396,-0.051536,-0.0039748,0.018506,0.019779,0.065869,-0.3488,0.04048,-0.03009,0.1031,0.071288,-0.078734,0.01519,-0.06254,0.1528,0.11394,-0.067727,0.032356,-0.042918,0.082432,0.036011
0.10398,0.9701,0.032438,0.86823,-0.41412,-0.06101,0.34567,-0.14724,0.3082,-0.28346,0.0013204,-0.77612,-0.17246,1.0533,0.85999,0.31223,0.34185,-0.72554,0.39743,0.044801,-0.33923,-0.51971,-0.11973,-0.54202,-0.53889
-0.080938,1.4285,-0.93256,1.3798,1.2247,0.63321,-0.1138,-0.16984,0.30955,-0.00058071,-0.48995,-0.80556,0.66675,-0.22718,0.66987,0.73576,-0.92811,-0.90773,1.0178,0.18848,-0.40973,0.95637,-0.54597,-1.103,-1.4958
0.72909,-0.43042,0.4968,0.63083,-0.057018,0.091234,0.073478,0.21561,0.048001,-0.44593,0.10135,0.64987,-0.22429,-0.52369,-0.27475,0.17314,0.10694,0.28505,-0.15032,0.28027,0.41246,-0.030286,-0.58686,-0.16607,-0.40451
0.61144,0.22889,-0.080651,0.22125,0.033444,0.20171,0.13766,-0.027959,0.16561,-0.1047,0.20784,-0.21021,-0.23763,-0.11257,-0.33131,0.15891,0.068518,-0.03665,0.039569,-0.067865,-0.076386,-0.019531,0.017889,-0.048786,0.2615
0.10563,0.26707,0.66902,-0.53374,0.58541,-0.0070591,0.27257,0.54422,0.55771,-0.26679,2.0465e-05,0.037399,0.063042,-0.042149,0.23537,0.26038,0.29001,-0.60965,-0.14134,-0.40883,0.2851,0.048977,0.14267,-0.61029,-0.74474
0.23086,0.25379,0.41989,-0.38373,-0.0070612,0.03275,0.049035,0.3488,0.26807,0.12776,-0.14393,0.04853,0.037664,-0.38571,-0.09689,0.039346,0.32079,0.10914,-0.12448,0.044396,-0.31553,-0.22587,0.085184,0.22578,0.041415
0.22381,1.2817,-0.013494,0.61081,-0.26546,0.41507,0.19115,-0.041866,-0.31668,0.099356,-0.38146,-0.34469,0.19764,0.050825,-0.054538,-0.3784,0.16831,-0.21761,-0.31359,-0.58443,-0.1816,0.22639,0.44835,0.058867,0.12158
0.2613,0.18373,0.36759,0.27192,-0.2437,0.0047921,0.35558,0.1621,-0.1907,-0.11914,0.31719,0.081666,-0.070562,0.00090729,0.19969,0.11287,0.10882,0.00929,0.29687,-0.11984,-0.058442,-0.091529,-0.26468,-0.30974,-0.26598
0.19199,0.24156,0.24117,0.18582,0.099393,0.0013334,-0.023771,0.03535,-0.00076839,-0.078566,-0.018559,-0.010861,0.10558,0.017678,0.077284,-0.14437,0.023473,0.055745,0.050839,-0.12227,-0.015238,-0.063182,0.059671,0.061883,0.028811
0.86436,0.23835,0.38802,0.47626,0.18994,0.072263,-0.34435,-0.35155,-0.48825,-0.34609,0.040458,0.14234,-0.057208,0.10569,0.10054,0.14097,0.0029258,-0.19631,0.081769,-0.0049601,0.0195,-0.00033332,-0.071107,0.013221,-0.016468
0.50466,0.094416,0.2518,-0.060557,-0.12441,0.075359,0.15739,0.56659,0.35938,0.07706,-0.13845,-0.091837,-0.16388,-0.094805,-0.11847,-0.16056,-0.55569,0.01064,0.034014,0.37575,0.018518,-0.07758,0.11093,0.15847,-0.20872
0.44844,0.19872,0.10801,0.24529,0.24797,-0.048608,0.30597,-0.0031696,-0.040778,-0.31278,0.25196,-0.00098466,-0.48623,-0.22419,-0.49455,-0.54054,0.61228,-0.11426,0.21802,-0.11354,0.025391,0.25212,0.26639,0.49333,-0.29426
0.44871,0.86046,0.4411,0.64269,0.40968,-0.018425,-0.91106,0.015292,-0.12062,0.073323,0.52264,0.034232,-0.18393,-0.44423,0.32264,0.11149,0.35115,-0.0023067,-0.8276,0.015188,-0.18307,-0.36732,-0.28137,0.13763,-0.046271
-0.07256,0.68602,0.065508,0.5198,0.47996,0.0087774,0.24962,-0.16633,0.33262,0.00018322,-0.23244,-0.069423,0.0031183,0.23131,-0.4228,0.37425,-0.34567,-0.20571,0.22238,0.081067,-0.25248,-0.13126,0.048738,-0.46542,0.060757
-0.65514,0.37118,0.21404,0.29723,-0.24989,0.099998,-0.29041,0.13183,0.57788,0.18891,-0.15839,0.32549,0.013958,-0.18588,-0.47818,0.34829,-0.16449,0.016807,0.062743,0.23896,-0.42234,0.41402,0.020806,-0.19043,0.473
0.1121,0.12497,0.52467,-0.21392,0.10864,0.0055623,0.66723,0.17825,0.052705,-0.11489,0.14372,0.18702,-0.18304,-0.35953,0.34139,-0.43002,-0.022689,-0.16533,0.20097,0.1979,-0.18676,0.65842,-0.26052,-0.18363,-0.38319
0.34981,0.33558,0.33444,0.062628,0.091369,0.080146,-0.12969,0.07697,-0.054632,-0.14815,0.021336,0.020718,-0.17669,-0.24761,-0.0012611,-0.1026,0.091552,0.085965,0.085584,0.11175,-0.061224,0.16517,-0.016242,-0.051827,0.0769
-0.066031,0.093517,-0.427,0.20998,-0.12493,-0.081902,-0.071117,0.92444,-0.43802,-0.45494,0.47818,0.6144,-1.1979,1.3048,1.2003,-0.27079,1.1444,0.082069,0.030626,-0.39303,-0.74617,0.19013,0.58698,-0.37582,-1.2121
0.73927,0.56639,0.15307,0.14761,0.035316,-0.73716,0.34352,0.7865,-0.65382,-0.256,0.42094,-0.4875,0.50033,-0.12972,-0.39382,-0.20792,-0.58796,-0.63142,-0.24687,-0.25698,-0.19957,0.30047,0.78146,0.65433,0.35952
0.089502,-0.20682,0.033236,0.47484,-0.071485,0.54348,-0.14625,0.12793,0.23099,0.29488,-0.20234,0.77755,0.4201,-0.27642,-0.39778,0.80901,-0.18936,0.68135,0.16824,-0.29468,-0.29531,-0.11418,-0.89485,-0.1653,-0.39632
0.14956,0.33407,0.23049,0.29232,-0.053803,-0.18388,0.30996,0.079839,-0.1445,0.11977,-0.062995,0.21093,-0.20874,0.039741,-0.015707,-0.032539,-0.27635,0.1031,-0.15324,0.12814,0.046269,-0.10586,0.25752,-0.058911,-0.0051817
0.405,-0.056393,0.54691,-0.13865,0.092141,0.079219,0.63862,-0.56689,0.18327,-0.30168,0.20868,0.19338,-0.2249,-0.65235,-0.13864,-0.15413,-0.025483,-0.17452,0.16231,0.14892,0.17762,0.013243,-0.33692,0.21851,0.70275
0.3489,0.030805,-0.32376,0.10487,0.03012,0.15974,-0.12577,-0.062556,0.0061163,-0.17039,-0.019447,0.4592,-0.0010998,0.0038787,-0.040275,-0.045958,0.10847,0.050884,0.38028,0.032153,0.068196,0.25218,-0.22585,-0.028149,0.0074627
1.291,-1.4233,0.91912,-1.1192,0.6355,-0.50678,0.19454,-1.1464,-0.16923,-0.30137,0.10931,-0.87655,-0.04402,-0.0061445,1.6928,-0.049166,-0.79921,-0.15207,-0.54992,1.1884,0.79611,1.2892,-0.42211,0.47268,-0.023267
0.14604,0.78699,-0.56759,0.58144,-0.88906,0.34162,0.10162,-0.22379,-0.49052,-0.00058957,-0.77257,-0.20133,-0.10923,-0.34034,0.46594,0.77291,0.0012465,-0.10451,0.0030804,1.4996,0.29503,0.20976,-0.096848,-0.26454,-0.14435
0.28382,-0.16059,-0.52223,-0.064153,0.058814,0.2033,0.009234,0.51339,-0.71537,0.47733,0.39835,0.31158,0.48699,-0.88521,-0.1607,-0.4074,0.4085,0.37296,0.23594,0.31231,-0.22983,-0.08285,0.33203,-0.61896,0.44276
0.4915,0.18834,0.1508,0.3885,0.06902,-0.037794,-0.16387,0.041796,0.068038,-0.24434,-0.079481,0.059537,0.078991,-0.03149,-0.031123,-0.025139,0.10188,-0.12036,0.020966,-0.054818,0.092213,0.07924,-0.019485,-0.12715,0.10422
0.28907,-0.031075,-0.14036,0.034586,0.44458,0.60272,-0.050957,-0.34995,0.3816,0.45449,0.35639,-0.064064,0.40026,-0.40025,0.15488,0.16469,-0.2149,-0.039643,0.30786,0.078153,-0.29661,-0.80702,0.47264,-0.47757,-0.26954
0.52334,0.24889,0.20425,0.007279,-0.021207,-0.035269,0.098758,-0.040316,-0.30403,0.13245,0.28395,-0.12547,0.63158,-0.14145,0.27314,-0.27841,-0.0039703,-0.26098,-0.52185,0.14917,0.032115,-0.070607,0.084245,0.17272,-0.038336
0.2131,0.15408,0.36301,0.37648,0.030944,0.26733,0.046017,0.015877,-0.2425,0.040297,0.27601,-0.2393,-0.094902,0.1804,0.16343,0.077034,-0.14847,-0.41388,-0.42153,-0.27965,0.089862,-0.029656,-0.040455,0.34547,0.27101
0.61325,0.3088,0.13896,0.19054,-0.45927,0.25552,0.048909,0.10104,0.20284,0.037782,-0.32966,0.10708,0.086919,-0.15716,0.24071,-0.21265,-0.038381,0.08734,0.80802,-0.15641,-0.8984,0.15644,0.121,-0.0059548,-0.24724
0.50974,0.33005,0.0085091,0.15271,-0.010488,0.58613,0.15653,-0.37822,0.029037,-0.093972,0.37143,-0.73086,-0.41228,0.1465,0.14063,-0.46619,0.27626,0.52102,0.032671,-0.12879,0.020456,-0.23746,0.033632,0.11899,0.023981
0.38525,0.044039,0.0033828,0.13099,0.13811,0.12709,0.28335,0.20816,-0.2015,0.2025,-0.14398,0.00032952,-0.044775,0.081619,0.12347,0.12213,0.0083987,-0.189,-0.27279,0.027023,0.066692,-0.032296,-0.030784,-0.036959,-0.00044945
0.18073,0.64725,0.22715,0.30148,-0.071386,0.093508,-0.10764,-0.16317,0.22148,-0.0045352,-0.17843,-0.077164,-0.016274,0.033715,-0.13803,0.30539,0.27689,0.087481,0.072125,-0.05436,-0.10184,-0.19191,-0.12448,-0.11044,-0.10754
0.4335,-0.49914,0.4242,0.67461,0.099538,0.47889,0.28004,-0.79241,-0.0076541,0.58935,0.49077,0.31601,-0.56867,-0.82078,-0.33309,0.038588,-0.23636,0.018697,-0.43104,-0.30077,-0.21217,0.30421,0.93134,0.12056,0.0017382
1.1323,-1.0953,1.4312,-0.7564,1.8734,-1.1606,1.4448,0.4558,-1.3196,-0.82639,-1.2589,1.855,-0.35728,-1.2199,0.22751,1.7303,-0.56615,-0.33105,0.046344,-1.1505,-0.038581,0.14988,-0.21243,0.22845,0.71801
0.77479,0.79409,-0.44856,-0.091281,0.15151,-0.33789,-0.41516,0.14695,0.10595,-0.060016,-0.12734,-0.27259,-0.055291,0.50902,-0.21894,-0.083387,0.36187,0.17802,0.36806,0.023214,-0.63151,-0.18194,0.4724,0.41087,-0.37286
-0.03849,-0.10817,0.2405,-0.70045,-0.19276,-0.28056,-0.14297,0.31358,-0.050972,0.071649,-0.12907,0.057383,-0.15982,0.40825,0.12704,0.086017,0.2667,0.4451,0.25852,-0.045186,0.21245,0.060056,-0.49676,0.024644,0.77331
0.11765,-0.75499,0.81725,-0.15311,0.18637,0.73993,-0.20939,-0.36132,-0.48001,-0.016418,0.39751,-0.27453,-0.3408,-1.1488,0.34246,-0.011303,0.82184,0.020047,0.44518,-0.49134,0.86009,-0.91825,0.26828,0.77224,0.37137
-0.14668,-0.21766,0.67022,0.10184,-0.018769,0.65368,0.1455,0.33963,0.35778,0.093299,-0.38569,0.15597,-0.44578,-0.16377,-0.27107,0.13819,-0.27115,0.30741,-0.34397,-0.10125,0.11588,0.33961,0.21599,-0.19717,-0.072052
0.43657,-0.12031,0.55126,0.098342,-0.32916,0.34846,-0.17003,0.49044,-0.37726,0.66446,0.048239,0.048225,-0.022129,0.52763,0.3658,0.014204,-0.46162,-0.25672,-0.30934,-0.30936,0.25251,-0.18815,-0.21032,0.14134,-0.23306
-0.059088,0.98631,-0.043007,-0.17465,-0.20924,-0.03293,0.11852,0.29004,-0.011746,0.47092,0.10091,-0.28852,-0.1853,-0.3299,-0.33816,-0.22699,0.48736,-0.19298,0.15059,-0.0087453,0.18111,-0.19046,-0.15724,0.23379,0.42942
0.38661,0.46859,0.10338,-0.094341,0.053311,0.0222,-0.23314,-0.017771,0.082401,0.36527,-0.032277,-0.026433,-0.023775,-0.053525,0.067644,-0.22613,-0.072771,0.016062,-0.043869,0.054733,-0.10273,0.041961,0.15301,-0.03422,0.14582
0.45487,-0.19534,0.30014,-0.026817,0.51616,0.56643,-0.59936,0.086,0.3732,-0.12292,0.11372,-0.25762,-0.00025754,0.0022954,0.13292,-0.32952,0.11009,0.1097,0.20687,0.00017028,-0.32051,0.012501,-0.12298,0.020694,-0.030429
0.43732,0.24716,0.15262,0.23854,0.10879,0.16851,-0.013535,-0.31008,0.19322,0.058327,0.10807,-0.017116,-0.15447,0.027445,-0.04594,-0.06247,0.18288,-0.075503,0.11548,0.044447,-0.31347,0.20383,-0.077166,-0.048323,-0.16857
0.26242,0.34395,0.36074,0.072864,0.023347,0.12995,0.12571,0.10937,0.056321,0.069374,-0.10998,0.024367,0.015048,-0.13261,0.047229,0.03611,-0.15655,-0.10446,-0.1558,0.044447,0.00034672,-0.058369,-0.044162,0.098026,-0.057675
0.54717,0.029206,0.00026353,0.42115,-0.097822,0.18872,0.15757,-0.2546,0.019725,0.12641,-0.13429,0.14843,-0.20245,-0.0413,-0.093116,0.040316,0.0011428,-0.28,0.043743,0.055702,-0.0078159,0.20121,-0.065735,0.19434,0.0020556
0.32534,0.61461,0.33345,0.015392,-0.32802,-0.11567,-0.06957,-0.049782,0.22729,0.078161,0.030842,-0.037052,0.16405,-0.16171,-0.28713,0.32047,-0.087828,-0.58275,0.20609,0.24795,0.20928,-0.28384,0.027055,0.32605,-0.12268
0.85778,-0.061614,0.029303,0.13166,-0.15453,0.031843,-0.18043,0.14776,0.034549,0.10076,0.10083,-0.10504,0.13591,0.11495,-0.079122,0.027627,-0.063633,0.12898,0.058255,0.041674,-0.16188,0.053472,-0.079336,0.010757,-0.12052
0.25402,0.31268,7.2022e-05,0.30208,0.074807,-0.020856,0.063942,0.080144,0.26562,-0.10332,0.0063924,-0.097682,0.21764,-0.15607,-0.1909,-0.17085,0.05152,0.051516,0.13046,0.058843,-0.089086,-0.089009,0.16326,0.0096237,-0.12486
-0.51752,0.60065,0.28173,0.26702,0.59717,0.093475,0.38201,-0.78418,0.015258,-0.35171,0.58154,0.25119,0.35063,0.63549,-0.081302,0.48918,0.3609,-0.29874,-0.48713,-0.075684,-0.067534,0.7995,-0.63215,0.057357,-1.4672
0.15471,0.32914,0.40606,0.35809,-0.11653,-0.05683,0.06709,-0.28844,-0.00039925,-0.51945,0.92516,0.023952,0.11539,0.079934,-0.26512,-0.057186,-0.13487,0.12381,0.16354,-0.63953,0.13224,0.13363,-0.39792,0.28784,0.17569
0.43454,0.5081,0.61709,-0.82999,-0.055898,-0.034019,-0.13144,-0.072581,0.20212,0.58278,0.24221,-0.090032,0.05619,0.42486,0.79021,-0.14384,0.060853,-0.56698,-0.3417,0.069954,-0.42832,-0.27133,-0.082224,-0.047294,0.10675
0.77124,-0.17125,0.32891,0.16679,-0.81894,-0.23887,0.57524,0.0383,-0.26755,-0.061778,-0.2528,0.90386,0.27721,-0.6073,0.30232,0.25155,-0.17199,0.35497,-0.33034,0.10536,0.087839,-0.57672,-0.25189,0.36723,0.21861
-0.0015702,0.97759,-0.21279,0.238,-0.23083,0.053576,0.33438,0.19471,0.19154,0.11958,0.11958,0.33004,-0.24556,0.17848,0.18484,-0.36062,-0.43312,-0.060496,-0.060463,-0.26206,-0.18571,-0.039041,-0.11434,-0.11803,0.40232
-0.076298,0.18379,0.32459,0.54572,-0.053662,-0.0074725,0.063503,-0.1333,0.10091,0.0014044,-0.14388,-0.0067009,0.057955,0.36748,-0.03568,0.10692,-0.29802,0.011466,0.1542,-0.055238,-0.20362,0.1786,-0.26572,0.099199,0.083855
0.64417,0.52808,0.67147,1.2033,0.8618,0.39951,-0.37715,0.29168,0.11377,0.19498,0.1073,-0.78475,-0.77998,0.1546,-0.044535,-1.007,0.45243,0.22139,-0.89299,-0.48792,0.23836,-0.0039649,-0.39388,0.02234,-0.33305
0.58954,0.57034,-0.07222,-0.17633,0.025798,0.0014334,0.10005,0.12551,-0.0012146,-0.15862,0.18423,-0.32826,-0.00064938,-0.30031,0.27269,-0.12063,0.039211,-0.076875,-0.32843,-0.22534,0.20516,0.037198,0.1022,0.47246,0.063057
