3.26928878,0.75140607,3.99364352,2.12466073,5.62406874,4.37382174,1.96378946,1.10664093,2.22691488,3.51613593,1.39530063,2.30263376,4.76855659,3.33019018,4.5494647,2.50281191
3.9251914,1.60536337,4.81341887,2.30547071,5.32938194,0.88693178,2.08638048,1.93748283,4.5276432,2.17064333,0.95079505,1.99991703,1.62732089,3.6721375,4.90457821,1.66731215
3.19539881,3.54873896,3.43553138,2.63580847,3.40333033,0.78323698,1.39860213,2.81654453,0.98532665,3.20966172,3.87936568,3.59410524,2.40060663,2.75372529,2.01505136,1.54796684
0.57335293,4.28168011,2.52738905,3.77140307,2.01450562,2.96732235,2.72574854,2.52220583,2.5423398,2.09388065,4.43164158,0.72437167,2.30015683,5.14868164,0.87084091,2.0211277
4.01789474,4.20180321,4.65945292,1.06114352,4.87987947,1.82723379,0.79876733,2.79748392,2.46123099,1.3066411,4.11856413,3.80511689,2.01571465,1.87868953,1.02917063,1.59714973
2.12578154,4.60363388,2.57054949,3.54495549,1.16276574,2.43406343,1.36960411,3.16439342,1.93534851,1.82300329,2.18968034,1.63448691,3.74389935,1.911309,1.64595163,2.47594547
4.77179527,0.89761132,4.40035057,0.87891042,2.13302088,2.3599,2.62556267,4.72901726,5.25470829,0.98143196,0.89448518,3.74990797,5.34271526,1.14281607,3.5931201,1.37832725
1.90442324,4.53356266,3.88968444,5.02429008,1.9709456,4.57824945,1.77651525,1.90862989,5.0932312,2.29771113,2.1112442,0.65736216,0.96982682,3.28110909,4.58911657,1.93740797
2.29692578,1.34149718,3.19682145,4.58649302,4.25055695,1.18118942,4.05291033,0.85175276,2.2732811,2.24734497,3.26416421,3.55481172,2.99670124,2.49841928,1.04524875,2.37710762
4.17307997,3.09916019,4.90195465,1.03591442,5.34553671,0.83180815,1.02969527,2.96565151,2.77085638,1.22036099,2.94809318,1.59030962,2.01799989,2.66512704,4.28436804,1.99207079
4.58263779,0.72211856,2.35066867,0.42626205,4.4303875,0.87154794,4.4265089,3.6272316,3.7487545,1.61140609,0.69630933,3.2842648,5.6234808,0.70355833,2.27393317,1.14318478
4.18831348,3.71220779,2.19476938,2.50309491,1.78469062,1.39094543,1.65658736,4.42290831,1.88596964,2.58373952,4.15978289,3.25982404,1.9557122,5.41737366,2.26471925,2.48381829
2.16813898,2.77792645,1.96820498,4.11941147,2.26571774,3.35145712,3.67554855,1.80207443,2.8707664,2.79896641,3.83879113,1.86849308,4.97964287,5.38942909,2.74738741,1.32228327
4.01814365,4.69474983,2.03204918,3.12397051,1.30012202,0.93087316,0.99041796,4.60190105,0.93075132,4.24862623,2.53618836,4.05934811,1.60225081,3.29437065,1.53452158,1.78055644
2.60578251,3.18498325,3.76463556,4.68903875,3.15080619,2.85505676,4.03704214,2.99938393,3.88971066,2.84574127,3.28316951,1.85069323,4.28031731,3.64437151,4.98622036,1.07766223
1.98288274,4.45517826,3.58466578,4.15723467,1.83478832,3.13873291,1.88161123,4.78903294,1.76827717,3.79286647,3.77759242,0.9975605,2.61210823,4.68589783,4.26210976,2.29322553
2.13083625,1.2212739,3.70821023,2.41469073,1.0655309,6.22735977,1.40228069,4.13619995,1.83431458,2.68124032,4.30172777,4.47288227,4.80048656,3.33546066,1.25669074,2.4239521
3.60092998,2.51110601,1.90582752,1.95506811,1.29204249,1.38020027,1.420187,3.56216502,1.2212882,3.36899948,1.77841926,4.73379993,4.22949839,3.42296982,2.10138416,1.97996747
3.89290595,4.45988321,1.80120862,2.53317285,2.1042366,0.8801657,1.03614378,4.53212976,3.3704052,3.94847536,3.39846516,3.72895813,1.52291179,3.29774952,1.36064029,1.09251583
4.32578564,2.75898123,2.62353706,3.2385931,1.57859504,0.64474851,2.04412937,4.7968111,2.05858636,3.47568321,1.59858799,2.75412846,2.84649134,3.15681648,4.47760296,1.91727018
1.27158523,3.94354153,4.54595137,3.90214181,2.53482318,2.77429056,2.53543472,4.28209496,1.94209266,3.50768948,3.76341724,1.32332492,2.60739374,5.32791519,4.33918667,2.0254302
2.02406335,3.95093298,1.81845164,2.72691631,2.23074746,5.23580074,4.32119656,1.5559808,3.39801717,3.91711855,2.67309761,2.80103803,3.44113684,2.05876207,3.78438139,1.60944104
3.30694151,1.31847167,4.34932995,2.58103108,5.70437765,0.85127151,0.94012958,1.47381413,4.40087271,2.69006062,1.61721885,1.75140619,2.02466774,3.82371163,3.89413786,1.70973849
1.46608484,3.15141964,1.99480343,3.78272223,1.23078966,1.42768371,2.51912189,2.3922596,2.09607029,2.98622656,3.1929791,1.81975889,3.6113553,2.25624704,1.11925745,2.46126127
2.51008749,3.99004459,2.42834711,3.17635703,3.12183642,4.29955053,4.80600548,1.60352075,4.47570086,4.13249016,3.81270075,2.44968367,1.93725204,1.81679249,4.34106779,1.08169866
1.55131161,2.94310141,1.43851018,3.76024437,1.957129,4.95691204,3.87924242,2.12907505,4.4324522,3.2538805,3.82660508,2.44286585,5.22230101,5.12314367,1.32268035,1.55823779
1.06482863,3.77603579,3.51796269,4.12351513,2.27725387,1.01842475,0.91197634,2.46010947,0.94763029,3.72431469,3.19342637,1.11625195,1.36679101,3.43597007,3.6094718,2.13959169
3.89601922,3.81219912,4.92990875,3.93360066,5.58405209,0.73011798,0.98076379,1.33974886,2.10116816,3.87444329,2.73842454,2.16671729,1.72685301,3.16252589,4.85493755,1.07982826
2.8102963,4.53442526,2.13135695,3.49165416,1.72341776,4.4461174,3.00809765,4.40717745,3.71792531,3.96623826,3.12463021,3.82506108,5.43560934,5.28711224,1.60300088,2.03200936
3.23288608,3.48042727,4.30448771,4.37285089,3.96741867,3.14380836,3.65983915,3.67065144,5.16656303,3.53222656,4.76468706,2.88436651,4.80831432,4.87392902,3.54456329,1.16280985
2.93310761,3.06927252,0.76469052,5.50520754,0.98560679,3.98500347,0.82637227,2.13018107,0.56270379,3.7287221,4.88915682,1.80764675,1.00070179,1.2733438,1.619941,1.85905623
1.47350717,4.74891615,2.04757428,3.66693258,2.27584314,5.72217655,4.98613644,1.76816976,4.31995106,4.32343817,3.16433764,1.03057086,2.46560454,2.91919732,4.65969992,1.32347083
2.36508512,2.34534669,1.29868793,2.33357191,4.16675711,1.36901319,4.18605852,0.78997052,4.40360737,4.26935005,4.03132105,2.32667184,0.92277104,1.26505446,3.6843462,1.31657362
1.93331003,3.68277788,0.45567653,3.40516281,1.01892114,2.16244364,2.28050518,0.90485716,3.09821773,3.78990841,2.97191978,4.16870451,5.00045252,4.65833426,0.54721409,2.50759029
3.20535111,0.78724444,4.27867651,2.46416855,5.69379187,4.4639225,1.65663087,1.05697131,1.92657673,3.49657822,1.53499794,3.28589511,3.56497574,2.81998396,4.19921064,2.5282979
2.52032709,4.90503788,2.65616131,4.75444269,1.49353158,2.03759098,0.71761823,3.4607017,0.58292413,4.39783335,2.72215819,2.89226246,2.16146564,4.09359884,0.61292881,1.08771026
4.29502106,2.41350842,3.25323415,4.1596818,1.26976657,0.60067397,2.47840595,3.75421286,1.84086895,3.32714081,1.24145532,3.97433281,1.57913697,0.90795016,4.51127243,1.59850192
3.89854407,2.9367733,5.09345484,1.3880949,0.96846366,0.64688903,4.33071613,2.72394371,1.82031178,3.91750503,1.13432312,2.19277763,1.33176363,1.11439979,4.47581482,1.78148842
3.86093855,3.63857746,2.52686906,2.03460765,2.9697504,0.68282968,1.00972331,4.24789429,1.79931116,2.45783758,2.1182797,2.02967668,1.90912068,4.64260101,4.19415665,1.83711112
2.47006655,3.82487679,5.03684664,4.98122931,4.89030838,4.7742734,4.5033226,2.11979914,4.33631229,3.73492885,4.29351664,1.47647977,3.6338191,5.02672815,4.13762236,1.31040835
2.81297755,4.71625614,2.90267825,3.89580464,3.22527862,3.57532835,3.28703165,3.8903594,2.2463243,4.28065729,3.44799852,4.88548994,4.70927238,2.83387947,2.49241447,1.55033565
2.04190731,3.52847958,2.5030129,3.52397895,2.5612433,5.86490679,4.30810213,1.95356095,3.06553841,3.96159244,2.98434544,2.21643019,3.97766352,2.78340292,4.02540779,1.57687354
4.2717576,3.52663803,2.12797546,1.82770014,3.64302015,1.65671325,3.14362383,2.36580992,3.25395322,3.02172661,3.32138872,5.00963879,3.09375525,1.75295377,2.61705804,1.34720767
2.41163564,2.62228107,1.63355577,2.94055843,1.36644185,3.85016537,3.28139114,3.44652963,3.12803841,2.72669554,2.30041027,3.47883153,5.34332943,2.608603,0.91493559,2.47453618
1.94885182,0.98122227,1.21614516,3.75349092,4.50759697,0.72530651,3.30797195,0.79737359,2.22579384,2.14274168,1.94199562,2.35222673,4.50277758,2.71913338,3.43422031,1.57753968
3.13034129,1.61441135,4.91978264,1.92895555,5.07521534,0.76675415,1.53065538,1.94180655,2.70268106,1.07877183,2.55048418,0.97028148,1.12270665,3.86222696,4.651021,1.63376021
2.27507067,2.47750878,3.28633404,4.90031338,4.55011415,2.76875734,3.17397738,1.0771749,3.62466383,3.51673818,4.46855402,2.3718698,4.18821669,5.27863359,3.18212867,1.20162225
4.41194868,4.64957952,1.52067828,2.83607078,1.7969985,1.12771142,1.61277688,3.58183694,2.55623674,3.68553567,2.00562143,4.34774303,2.15775967,4.48684311,1.52314699,2.50602388
2.02297044,4.69388676,2.03090739,4.41588116,3.08084798,3.89074183,3.25155592,1.2989521,4.69554329,3.72576761,3.49265027,0.48481798,0.54306471,3.43067312,4.21640682,1.11489391
4.12058067,1.16452718,5.00353003,2.65729284,5.63990593,0.7442252,1.06288886,1.59412849,2.20639229,1.28309751,2.62887836,2.87238312,2.52475739,1.96449661,3.98081064,1.79370904
3.64171076,3.00950098,4.80375719,2.8428328,5.62965441,0.68574411,0.99947333,1.4121083,2.03287411,3.05056524,2.71480632,1.59988236,1.8881228,4.06006098,4.60888624,1.3655144
4.05331898,1.24419868,4.27131796,1.90258002,5.78842735,4.55651522,2.29318523,0.99303901,2.05640101,3.63363361,1.11871266,2.50954437,5.10106659,4.52582932,4.36736774,2.28329229
3.25636721,1.35170472,4.25433922,3.96072197,3.7271831,0.75498271,1.69015229,1.19477475,2.2192111,2.97963977,0.68609756,3.85729837,2.16820073,3.91942906,4.75269461,1.63957953
3.28385305,3.56037283,2.28737855,4.4592452,2.21640348,3.3605094,3.63964844,3.65127754,3.14091992,3.51856208,4.02138186,3.74114656,3.69151497,3.92028427,3.48081064,1.43404019
1.48079634,2.94916534,4.50548553,4.03547621,2.01291347,1.80332458,2.83329248,2.54864073,2.55760336,2.62535524,3.47389936,1.14472818,3.29187441,5.42684174,1.00911868,2.26857519
2.15762782,3.80824184,2.45373774,3.60591054,2.41863775,2.53513455,3.27682209,0.89775473,4.05076933,4.37890625,4.5435133,1.57534218,0.6777125,1.76412582,4.23844957,1.27101183
2.42741108,2.09537125,1.45669913,2.05957413,4.00203705,0.98295891,4.3868227,0.67289412,4.3212781,4.29860401,4.12468195,2.18955207,0.95061654,1.29800344,3.63565111,1.47218561
4.25878716,3.17804527,4.9145174,4.19737625,5.14559269,0.71320498,1.3075068,1.2340585,3.33089304,2.4224329,2.73950839,3.27255511,1.65253627,5.87353992,3.78246546,1.08817148
2.84193206,1.93520391,3.91961408,1.64801669,2.6697042,2.19648743,1.96061838,3.30668592,1.87815833,1.5826273,2.01835942,3.07450771,4.94826365,1.28454649,1.42162549,2.40618134
3.21213579,2.89241123,2.3069787,2.34414029,1.77501225,1.9569279,1.97873867,3.89118242,1.7428751,3.36389065,2.19948435,3.0749743,4.97971869,3.9799335,3.42399406,2.21440697
2.16041183,3.82572651,1.04403329,2.19353747,1.38692999,2.10214996,2.2874763,1.32947266,3.23525977,3.59605241,2.38908195,4.49187136,4.90327168,4.8854208,0.83292139,2.54622626
3.52591896,0.94640136,5.07727337,2.11391091,5.0734601,4.56128359,1.68933702,0.9607681,1.44530129,3.64935064,1.43295193,3.05543494,4.0689292,3.75160074,4.45543003,2.50039482
4.19353056,3.10421896,2.53515506,3.27433801,0.83491522,0.68641472,1.71212876,3.67534208,1.87001371,3.84734964,1.46621966,4.57387209,3.52592754,2.58898973,3.87048531,1.72383642
3.67157793,1.64494801,2.27706552,2.00538325,2.26831102,1.97878146,2.69263124,0.99129069,4.60199547,2.12025571,1.34453154,2.39061069,3.85336733,2.6433866,2.5631876,2.45142698
4.18622017,0.89085227,4.65321541,2.56324172,4.82631016,0.9575783,2.49474335,1.40514088,4.08654213,2.03863835,0.93960762,2.16345692,1.14675319,4.03960991,4.96099615,1.39015639
0.59182978,3.52150583,1.66981816,4.35713005,1.31237006,1.90544987,1.54475105,3.32379866,1.2578913,3.63519645,3.75071788,0.87687582,1.90211523,3.10422254,2.03098226,2.40234566
2.03480768,4.34839106,1.15796959,3.43978262,1.27238345,1.10934913,1.22746134,3.11440778,0.73245555,4.02574015,3.9497838,3.67108798,2.87176514,4.63809729,1.11454082,1.45218849
3.86453819,1.65139055,4.43361092,1.81941986,5.33472443,4.5389905,2.47217369,0.84875262,2.02899933,3.50855613,1.05848289,2.74670267,5.23846722,4.73751545,4.11486816,2.28228569
3.53238297,4.40862656,2.31757474,2.11373234,1.28924227,0.85756636,1.10423517,4.62271881,1.84739995,3.42016506,2.23196173,4.71913385,1.9979161,4.95100927,1.85691595,1.71683025
4.16952038,2.31635189,3.0946877,1.17626154,4.41368866,1.01461089,1.15502644,2.5517087,4.37499619,2.70622373,1.22720885,3.23015285,3.88989449,4.5862875,4.14933968,1.79819417
3.31777763,2.45053291,3.25422835,2.53617215,3.14669466,1.91386926,2.76533651,1.64014435,5.30866051,2.18951249,2.22864771,1.57710195,3.75237989,3.76296163,4.43618679,2.50828695
3.40326285,0.96069717,4.86149597,2.21137524,5.63811636,4.50246716,1.90937626,0.89113778,1.77604342,3.67090583,1.27233481,2.77517271,4.56327105,3.17863178,4.54158449,2.41142225
2.83150339,2.79802561,2.36979485,2.65178752,1.60653627,1.43874586,3.37266636,2.36608219,1.83304858,2.80781436,2.30769873,2.65350246,4.63345671,1.95308232,1.6580596,2.37906027
3.44472742,3.42235708,5.01311922,4.68153048,4.85236406,1.86686087,1.67518497,0.69724733,1.61115241,1.98898745,4.285501,1.41661119,0.42750049,3.75647974,4.76923513,1.88386703
2.81809998,3.88111162,4.67324972,2.96494126,0.65859014,0.91354346,4.44265413,4.77228069,3.71702123,0.73570198,0.93968213,4.62551069,3.99487495,1.01437593,2.38120866,1.46710849
0.66350251,4.86257696,1.97456717,4.14341307,1.99105453,1.69500792,2.04326248,2.07836318,2.52500963,2.77151656,2.72677279,0.87196881,1.46943521,4.91796017,3.89149475,2.22718501
4.50421858,4.44967556,4.10095644,3.79421473,3.28767061,1.7718569,3.83780861,3.09540582,4.8867178,3.64370966,2.56687927,4.30365849,4.41894817,3.69588828,3.20375919,2.52384663
1.80974185,4.58926201,1.12220907,4.71381092,1.72341514,2.73246241,2.35555315,2.71776915,1.85781705,4.29291582,4.04087305,2.52683973,3.05656052,3.49099755,1.18211174,2.18545055
3.38698101,0.91500789,2.39774609,1.7700851,4.04726887,4.73056889,1.1570729,4.44777298,3.3522687,0.73148727,0.78233135,2.71278453,5.19551086,1.450948,4.33122635,1.44839454
2.60337782,1.46560645,1.39223897,1.1922859,0.9926185,1.36499166,1.82678986,4.10589266,1.6338954,1.97943997,1.43833923,2.92524886,4.18438911,0.84742785,1.18453431,2.50261784
3.25283813,2.74308085,2.61922956,4.36092901,2.58743072,5.26757288,3.54132128,2.15845561,3.32440162,3.30616021,1.603423,1.2049545,2.98985815,2.23044062,3.31216574,2.54392719
3.30679059,0.71036106,2.3852725,0.73205328,4.05401754,1.10887122,4.27859306,4.02118969,4.00605869,1.07245278,0.62264585,2.92090297,5.48284483,0.6991173,2.13147211,1.06521702
3.24448967,2.86902189,2.79168797,3.12886906,2.51539063,5.71046305,4.03395939,3.07935286,2.92879891,3.54012609,2.05100513,2.04672527,3.92387915,2.27721739,3.22297859,2.38457179
2.30099702,3.2922554,3.7476325,4.76877165,2.99198675,5.54814386,2.3039155,1.90452468,4.65473747,3.50803304,3.63714385,2.71529889,4.22894096,3.87919784,2.37863111,1.06690645
2.3644495,2.38031054,1.25832653,2.30621099,3.64673948,1.77297521,4.19427347,0.72287041,4.50814533,4.32380819,3.82219934,2.24303055,0.89661175,1.29656303,3.90523767,1.31509423
3.68028855,2.24116874,4.71212816,3.96388483,4.55930138,0.7207967,1.74624813,1.81750381,2.66082358,1.60980988,4.15399933,1.80025077,1.399189,5.02756834,4.66036463,1.04618275
2.69998217,3.68491697,1.02061176,4.10155725,2.04172802,2.8194828,0.8484236,3.91446853,0.51807141,4.38932371,4.71964693,5.09118795,2.70499015,2.31578827,0.68980068,1.45456958
3.33652258,2.86728191,4.98818159,1.95445323,4.97799206,1.44477069,1.56147099,2.2428658,4.38798809,1.92195153,2.7684679,4.51215363,2.26421118,2.66709089,3.42927074,1.41829967
2.83555412,0.74496019,4.60478544,2.00880671,5.62143993,4.35277653,1.84327376,1.05162895,1.68647206,3.1409359,1.43950355,2.25378513,4.5152874,2.63588047,4.2536931,2.48341703
2.4388864,3.1765852,4.18695974,3.49644518,3.72339368,3.03809977,3.21304178,1.09402621,3.73715305,3.07089162,3.1095314,1.15622532,2.47019005,4.36307335,4.77448511,1.62294602
1.96032727,4.64786482,2.49482679,3.75770259,2.27720737,4.45949602,4.76269627,1.66644883,4.93363667,4.45892239,3.46248364,1.50041258,1.42003298,2.08891392,4.7533164,1.27713287
1.00282621,4.38832331,0.73020804,4.07776022,1.19709647,1.46189094,2.61241436,2.49533367,0.56585872,4.18816376,4.11615467,2.37727833,5.10885763,4.54011393,0.86550796,1.51956248
1.8882283,3.32109833,2.75687003,3.14736199,2.2419045,6.24908781,4.29678345,2.94427323,3.91678524,3.45974684,1.9422543,0.90372503,2.97826242,2.68821239,4.32947111,2.32105637
2.86812544,1.42612958,4.88960981,2.72324777,4.60083055,1.24107885,2.51712322,1.71290231,4.1376791,2.56167364,0.99412739,3.59566712,2.22254944,4.78440619,4.6075139,1.43324482
3.05491424,3.32081747,3.77976227,4.05240822,3.98311329,5.30971193,2.8369894,3.20295525,4.60035896,3.63888597,3.86171246,3.94771624,4.82933521,4.5692811,2.49372864,1.00383031
2.29824781,2.25636721,1.90831733,2.87393141,1.49009871,2.22734475,2.94874287,3.95816588,2.48054338,2.2292757,2.79850054,2.85887027,4.87001801,1.79928088,1.20804143,2.36103249
3.93736577,1.76712644,3.82713532,1.02906334,4.0410924,1.10661793,2.99110985,4.14120007,4.67097235,1.16160154,0.66708684,3.99111843,1.84542191,4.94372511,3.68155289,1.80883491
3.38328886,2.15073299,2.16383839,4.53589773,3.27909303,4.16427135,0.83342159,4.55104542,0.59726524,4.11970091,4.54221344,3.89584041,1.18569422,1.80959201,1.53013897,1.99877298
3.25636697,4.80695724,2.75164795,5.26306915,1.50304925,1.39727283,0.7639088,3.49187922,0.66570455,4.39908075,3.13496733,1.93155718,1.19861388,2.59765935,2.10827827,1.1285342
2.83560491,1.58571053,4.0683012,2.82613802,3.28641129,0.95981884,4.36596346,2.47263122,2.62399483,2.74887705,2.46759629,3.47259641,4.01958036,1.68776703,2.83047962,2.31087303
3.78026009,2.65992904,2.16208601,3.10314608,3.13051033,1.15720201,2.03167391,2.86335921,2.55081272,2.70777011,2.78948736,2.03644681,3.28344774,4.46784782,4.03948355,2.50834417
2.9321022,2.77073121,1.66350627,2.23652244,0.90058684,1.19434226,1.28126311,3.63602042,0.95084941,3.8453989,1.56350088,5.30492687,4.02541113,3.02498722,1.81881106,1.51542926
4.30666733,1.51764894,5.02317905,2.35432339,5.18796635,0.63596576,1.83689678,1.7895174,4.38424301,2.14463663,0.98202217,2.20082736,2.04596567,4.12714529,4.91890287,1.76326799
0.82084513,4.36424828,0.97148162,3.7682395,0.31967053,2.27809715,1.4450295,1.9408834,1.14275932,2.39215565,4.76873302,1.10019755,1.82637537,2.84491587,0.74345762,2.52851725
3.99851179,2.45623803,2.6236732,3.61217761,0.83890998,0.70721984,3.95337296,3.43488717,2.00665379,1.7154355,1.36308682,4.39633703,2.8850441,0.75451803,4.46066141,1.81979299
2.33824921,2.77340698,4.36355591,1.35779047,2.58924866,1.12419593,0.99299294,4.21777534,1.65194833,3.32886291,2.04220438,5.3337388,2.73621368,5.03890848,3.0767014,2.311975
2.8727684,0.99503034,4.65962648,0.76396382,2.18530583,3.67422342,2.15497208,4.92092896,5.33332539,0.58810365,0.9207145,1.55941463,4.03658676,1.19994092,4.13041687,1.703161
3.28297091,0.75580019,4.18690062,2.04085708,5.60070038,4.51156712,2.51182508,1.11233592,2.20051146,3.32244992,1.15084457,1.9054687,5.036376,3.66318226,4.55219889,2.35802245
3.34632206,1.67342675,4.95888042,3.68038797,5.0270462,0.64005667,1.39783001,1.20284712,1.53654754,1.63971019,2.68894815,1.24251485,1.41349709,4.02500153,4.67378998,1.41589618
4.36786652,1.56314659,4.90222645,2.1700983,5.05007029,0.6817202,1.58828914,1.887344,4.59462452,2.25678205,0.95921826,2.08964753,1.92823207,4.12527609,4.94569492,1.69184744
2.51860285,2.97127295,4.22946501,3.62185764,3.96104836,3.73558855,3.62148237,2.00890303,4.39563799,2.91484475,3.45989537,1.44473588,3.94459629,3.47253036,3.61428261,1.32729971
4.57507515,2.41179323,3.04496503,1.49327683,1.58551943,1.03383005,1.4004662,3.95723891,1.43652034,2.86963034,1.25852728,3.0901413,4.19781303,3.9285121,3.46540642,1.74734783
2.21164727,3.34989882,1.13518095,4.47830534,1.57165599,0.92730683,1.95494998,2.51937675,1.55171156,3.08611274,3.93268132,1.36166763,1.36394513,3.26603317,3.24773407,2.47995901
3.89539909,2.42949057,3.00507975,3.13028502,3.0732398,1.61453843,2.40463161,2.28277397,3.41032386,2.82238936,2.28859568,2.00954533,3.54062843,4.6375885,4.89151382,2.52132654
3.12346077,3.45992422,3.14149737,3.66204095,2.87924361,4.14111757,3.95733118,4.36248398,4.00559998,3.60704756,3.28184175,2.45725417,4.93015528,3.41257,4.23695326,1.14632857
3.16349244,0.75582856,4.16022158,2.70135641,5.46516418,4.3022356,1.62361813,1.12838268,2.27214575,3.1555078,1.59412575,2.95577025,3.713871,2.77244687,4.14864588,2.4991703
1.91102529,4.220819,3.65219402,1.292274,2.16638398,4.70804024,2.48295283,4.86121988,1.0350188,3.79723334,1.14026487,4.26345682,5.51193523,4.64431334,0.74651629,1.88691163
2.94860649,2.34856176,2.18450904,2.69712591,1.99390316,0.59547698,0.58177918,4.30521679,1.77053702,2.75194883,1.29337919,5.17377281,1.70586896,2.98020768,2.79306602,1.7091341
2.32960892,2.70289087,2.83498645,5.33086824,2.45675325,4.47470903,0.90119362,4.86892414,0.51959699,3.0075829,4.85800743,4.82768059,4.00651836,2.31286526,1.43359196,1.05123651
3.06812739,4.68721008,3.34234285,3.88865185,1.32403314,1.86899269,0.87507308,4.10898495,0.85888553,3.94806314,2.88818097,3.24368787,2.64908957,5.00964975,0.68550408,1.57269573
4.19912863,4.1121912,1.39036131,1.86798835,2.76217175,1.40294671,1.18692112,3.54116035,2.49951124,2.64640641,2.69601798,2.1535213,2.89924479,4.87178898,2.36732984,2.38622499
1.90207183,1.39980507,0.58528006,2.98663139,1.04229605,2.03551936,2.40133286,2.29023027,1.67098629,1.70257473,2.59165573,4.04205513,5.19485712,2.24463224,0.60006857,2.49450684
3.01411223,0.78626984,4.04172468,0.57167035,4.78982353,1.82923496,4.15474081,3.27725363,4.87104702,2.4745872,2.28452659,3.82484436,2.84271336,1.12515724,2.59684563,2.26615524
1.10284436,2.46915054,4.60994911,3.0180974,1.65675628,3.45083237,3.10135031,3.68790555,4.85299015,0.79159069,4.48478031,0.8203615,2.8725462,2.02886963,4.69693995,2.47068644
3.74275661,2.74155378,3.5926764,2.2296946,2.05750942,1.04660738,2.29263973,4.24049425,1.91624355,3.37966084,2.34755087,4.68926287,1.92728066,4.63316154,3.56502151,1.84601927
1.39804292,3.33479643,1.86388755,4.45682669,2.06710362,2.74477005,2.84597158,2.13808727,2.36326766,3.36567521,3.71229148,0.90010738,3.31302357,5.21824837,4.04488516,1.60331416
2.29522109,2.81969309,1.81266785,2.99036431,1.28031993,3.710639,3.93741369,4.27206469,2.15671372,2.92860651,2.28731537,3.84869385,5.57138109,2.12400484,1.58798313,2.50409126
3.1584549,4.44967413,4.47524405,4.09141016,2.15532756,0.9918083,0.74160254,3.28853989,0.53206354,3.7549057,2.58507252,3.2085743,2.44408751,5.10099506,1.29719508,1.42018843
0.99400693,3.87097549,2.30646467,2.99967313,3.08419418,4.3485899,4.53445292,0.72696364,5.35655594,3.87791657,3.4970541,0.74492323,1.21400011,2.51552558,4.09732819,1.16144609
3.17092466,4.28968573,3.12248111,4.05195713,2.86691117,4.93284178,4.1262641,1.71497381,4.14717865,3.7766912,2.87958717,1.59308612,2.22208095,2.57703066,2.9920435,1.30526125
2.27519846,3.83602381,2.05811858,1.0553503,1.59244418,0.85369116,1.62699294,4.60148478,2.53719378,3.2484355,1.28852081,4.96115017,4.60387707,5.64008522,2.90835309,1.93196988
2.64229584,2.31169319,5.16339064,1.75668502,1.13254178,0.58122468,4.13223028,2.42758703,1.87361479,3.52263522,1.14990473,1.09770298,1.7541362,1.00875628,4.58982706,1.44905174
4.04165173,4.66958857,1.43113208,3.26677537,1.86043167,1.13644481,1.29039335,2.79310894,1.56177735,3.44623876,2.91357827,2.57633018,1.91609001,5.04664373,2.64002466,2.54178238
3.47296906,0.9132787,4.0707202,2.27466345,5.78562403,4.41174889,1.98535693,1.05238092,2.10337067,3.56941175,1.38632345,2.79395103,4.1643796,3.18146515,4.41386175,2.53234005
2.59027815,2.74265528,2.61033702,1.91612816,1.72114539,1.57165861,1.71942735,4.72254086,1.96185541,3.14614511,1.57946217,2.32627845,4.93227196,4.18468809,3.53761387,2.4182806
4.14140224,3.71814299,1.28804159,2.15126705,2.96006751,2.01763749,2.84197855,2.13517928,3.13714433,2.37232041,2.71923685,3.5212326,3.75444746,5.17867708,2.08239317,2.34031367
2.29194999,4.19559336,2.47660494,3.83663988,3.51683021,2.39759207,3.00921297,0.92028493,3.62188435,4.15043068,4.34639454,1.1606586,0.4346036,2.28958797,4.34250784,1.09431696
2.45784998,2.84872341,3.76291943,3.70411468,0.54828274,1.9408977,3.72110415,1.51676631,1.95034671,2.44262338,3.31002545,1.48576272,2.02379179,1.20017445,3.80604696,2.08293843
2.23876858,3.36534071,2.46150708,2.79030132,2.32061243,5.95242453,4.44744253,3.36018181,3.6190269,3.87350941,2.23287082,1.83632731,3.58544302,1.88738775,4.09823275,2.07048941
4.30019712,4.25340319,2.81917286,2.73844457,2.147331,5.04370785,4.41186762,3.69235253,4.27889919,2.49304104,2.33890247,4.92022896,2.4520216,1.86595249,4.36439896,1.84846854
3.55152011,1.03248346,4.93775177,2.42873335,5.72252703,0.79565871,1.37890792,1.69474244,3.83648419,1.16737115,2.27525473,1.51253605,2.92712402,1.23136449,4.04444504,1.79509878
2.99641657,0.73504531,3.71103144,2.55218339,5.4815464,4.32464552,1.70036745,1.18711543,2.29889274,3.26526833,1.5762316,2.69839549,4.07289839,2.66411734,4.03096247,2.53509378
1.79198074,3.88521528,2.35499048,3.4594574,2.54529715,6.11514282,4.32007837,1.70047998,2.6501081,3.99258637,2.89330459,2.11734176,3.48960543,2.96754932,4.29630899,1.37211323
3.783777,1.51435602,4.71106482,2.24361777,4.73076344,0.77584952,2.02179003,1.91928947,4.87366295,1.82236147,0.85616219,1.86292505,1.82287538,3.11494279,4.8919487,1.51329017
3.11281681,3.7702508,1.59450483,3.70296288,1.76534128,4.05640697,3.52505493,4.25074673,4.02538586,3.71582532,3.16713428,3.08539748,5.22184992,2.85409069,2.37367821,1.87653971
3.78985429,4.68803549,4.65344095,1.20510852,4.84348488,1.17830288,0.77017111,2.56267452,2.7303915,1.63734341,4.39985371,4.06602383,2.00815177,2.24448156,0.90562427,1.62595654
